Date,Pi_bar_med,Pi_bar_p2_5,Pi_bar_p16,Pi_bar_p84,Pi_bar_p97_5,R_bar_med,R_bar_p2_5,R_bar_p16,R_bar_p84,R_bar_p97_5,Ts_bar_med,Ts_bar_p2_5,Ts_bar_p16,Ts_bar_p84,Ts_bar_p97_5
02-Jan-2007,1.95840170932253,1.77468567395653,1.86721413787215,2.04949300765562,2.13925100446587,1.68772248253062,1.11047908257832,1.41308851018401,1.94883847337877,2.27508752361321,1.18735425413478,0.75553904037959,0.929780757314881,1.57956188154535,1.86800425897915
02-Apr-2007,1.98479191497706,1.79454410151066,1.8909010031284,2.07660237103979,2.17216260839918,1.66774676406434,1.07898469653632,1.3939660807008,1.93125917529649,2.24386427903096,1.18387132387772,0.73805142326849,0.922361047548475,1.56809942229452,1.86555677704604
02-Jul-2007,2.05092950427426,1.87211868742505,1.95899642122412,2.1462519907211,2.23872436934062,1.65334592515174,1.05717706706403,1.37922818220191,1.91869146756525,2.23037159458217,1.17906707019434,0.730592085119283,0.91686753131899,1.56416822970329,1.86416604641806
02-Oct-2007,2.09769920033066,1.90913174093304,2.00452245583077,2.18915877688277,2.2772306423775,1.63321065311602,1.03684639116796,1.35518479237927,1.8922400413124,2.20078093877479,1.17028242110161,0.720363065903427,0.90526842309097,1.55406921914258,1.84851574318729
02-Jan-2008,2.15324094298736,1.96345270797656,2.05836860896992,2.24341238345762,2.33968766219147,1.60768500143293,1.02343109330413,1.33180824856277,1.87122403068855,2.18023270972496,1.16905876163271,0.710959393922388,0.908849971521745,1.54942894084844,1.84687070384234
02-Apr-2008,2.19154372831434,2.00280819988838,2.09492643525944,2.28505124753464,2.38278751048069,1.57743972286251,1.01386429212673,1.30756814329926,1.8534971514333,2.1706301169658,1.1661835952562,0.717242626730817,0.908963643428651,1.54057418534836,1.84806564935621
02-Jul-2008,2.21546107094451,2.02092462838123,2.11634341731003,2.31459355842558,2.4095490946922,1.55430138188258,0.9956410405082,1.28401306836936,1.83506748494534,2.15690851464379,1.15880452738618,0.713538489377721,0.903835886769556,1.52524972925237,1.83764168406125
02-Oct-2008,2.24485603285679,2.03799044722886,2.13927046520255,2.3502493252054,2.45295926503734,1.53287147652204,0.990393277227968,1.2589180890306,1.80663777765575,2.1482280334606,1.16207436090101,0.712206228226139,0.903358325392217,1.50776512607345,1.82503963817108
02-Jan-2009,2.31846235393961,2.10953162027716,2.21117342075262,2.42774384399503,2.54085283249649,1.49850505962459,0.953052648781818,1.22668460469702,1.78300753266907,2.14718890283784,1.15052669789086,0.709462303177978,0.894107850405306,1.48992431725398,1.80861310280339
02-Apr-2009,2.36624471707106,2.15911840640555,2.25965178257073,2.47681865846429,2.57962802574552,1.47827692432471,0.946567462519239,1.20939948687553,1.77011714992557,2.14020592882084,1.13946912641017,0.699560901326559,0.885691998414873,1.48050215519611,1.80358470608519
02-Jul-2009,2.30445124534491,2.10090331585374,2.20150934831214,2.41471179271264,2.52676356109641,1.45270859939647,0.921321190672635,1.18158393622606,1.75194818338593,2.12264558537908,1.12676543479184,0.698524807839311,0.872698768880142,1.46286909843915,1.77907426096544
02-Oct-2009,2.24654470615793,2.04614074527373,2.14234610272385,2.35130170995771,2.46317118338888,1.4296566385753,0.887028178503141,1.1514967038565,1.73875432384134,2.11591822890685,1.10812188830919,0.682992068163454,0.861192598130804,1.44181609732187,1.76695321851822
02-Jan-2010,2.21551343263709,2.01998801714105,2.11195262847883,2.31804180011763,2.42972628176744,1.40989798676356,0.86326920025162,1.13041490883961,1.71951344725284,2.11623838942768,1.10281758587637,0.675329589743639,0.858184580307912,1.43088446660751,1.75488643809009
02-Apr-2010,2.19810636758458,2.00607385121737,2.10023824851126,2.30267736325689,2.40665659212923,1.37862043912562,0.849666612080393,1.1036810995312,1.70100335565836,2.10265788624568,1.08234244867393,0.639191121911648,0.836483720109423,1.40924921331092,1.7292766601814
02-Jul-2010,2.15608049866037,1.96161635821418,2.05818193613205,2.2631473040409,2.36488210753383,1.34371299945893,0.797547162438378,1.0613435982823,1.67640022718853,2.09690552388387,1.04898132638706,0.609744286010001,0.801421794487443,1.38036590344376,1.68740715651145
02-Oct-2010,2.14529955152784,1.95266000904657,2.047757168458,2.25168323934765,2.36337151694557,1.32095520635635,0.785161261947098,1.03609624616607,1.66348341604687,2.0779406284843,1.03078741240342,0.583475264989476,0.787971540103767,1.36226268776287,1.66859011621936
02-Jan-2011,2.20488244355813,2.00966959856684,2.10529533242254,2.30741790228475,2.41666809552357,1.3063832403726,0.752402368698507,1.01185751236377,1.65136014534675,2.0746641550583,1.02325175066543,0.574910808326784,0.772743875614974,1.34890298167461,1.65583617000295
02-Apr-2011,2.25720057775892,2.05984040122049,2.15668422779274,2.36250974835042,2.4738508571237,1.27206819739218,0.708493231562283,0.977388178212628,1.62797155681538,2.07247399238117,0.996744574469387,0.546450776394973,0.74856377991958,1.32495530983131,1.63601097272459
02-Jul-2011,2.24439082783892,2.0407608195838,2.13994337740042,2.35479269626591,2.46708207588219,1.23815873092514,0.673401897542144,0.939634388785659,1.60479291495158,2.0536890423114,0.958497688287519,0.499445073173711,0.702155119460273,1.29584137491491,1.61538219619331
02-Oct-2011,2.21375326261551,1.99664761762618,2.10511223588981,2.32651967368916,2.45078615329603,1.1950147545648,0.62430613457802,0.895002310195802,1.57859888647347,2.05500431025154,0.923996150940808,0.454346388475106,0.66336123581128,1.26146966624346,1.58844590898446
02-Jan-2012,2.21621801817592,1.98677120926963,2.10526744402216,2.33218162709736,2.45179302740878,1.16675479993445,0.599392968411051,0.860257016316079,1.5641511691306,2.03583888470013,0.901172105727154,0.428472609561466,0.630620541766304,1.23875658198334,1.56727247096902
02-Apr-2012,2.22029279522868,2.0000813013203,2.10679396021083,2.33849757499022,2.45960671606782,1.14031051270036,0.559839527308701,0.832926233921337,1.54589338600764,2.01263534435886,0.87592551230378,0.400383671451539,0.600186434207404,1.22610314222157,1.56179839999014
02-Jul-2012,2.20593539771478,1.98332959909624,2.08986107157334,2.32813773626117,2.44847006933414,1.12180373661271,0.534394430581645,0.804501249488894,1.53318490801275,1.9948076701578,0.86000421656799,0.365786455825185,0.582598226603321,1.20430345616908,1.52741296489247
02-Oct-2012,2.1501525755048,1.91790647176709,2.03453829578486,2.26721421225952,2.39791454346552,1.1043468719813,0.506770970277658,0.787174028120584,1.52448614722714,2.00226614247784,0.842009587372129,0.353710852029059,0.559401708512981,1.18962923701139,1.518135351378
02-Jan-2013,2.09107857753219,1.87688093412716,1.97955093326271,2.20919148482943,2.34767508641903,1.09169438888646,0.493595701235937,0.768284424439183,1.52178360814349,1.99364537982488,0.829107228579669,0.342179067215567,0.547790622577501,1.17875044130047,1.50935852330232
02-Apr-2013,2.05813759026207,1.84850036080192,1.95173296776655,2.17775950065631,2.30461499282305,1.07869037210167,0.480983500913511,0.756730722799482,1.52757490410866,1.98891406578406,0.8111038565888,0.3150714809746,0.529998574217678,1.17049589666961,1.50337712395822
02-Jul-2013,2.07562527618995,1.87751519407259,1.97155950989474,2.19167052460536,2.31176505060591,1.07475645717743,0.478556859460692,0.747293024221462,1.52735750643499,1.99647943314199,0.807423884112062,0.312488866749397,0.5227653534122,1.16376368108805,1.49327153915426
02-Oct-2013,2.07013787378151,1.87864066445517,1.97349258034194,2.18102174336751,2.30523449381611,1.0615894284937,0.473494922926929,0.73663135686263,1.51975027634016,1.99527942611198,0.798233269571941,0.288561679679693,0.509188409410994,1.14967855660016,1.47295843686999
02-Jan-2014,2.07980813381413,1.88767391603636,1.9809847535172,2.18689965477569,2.30664569001194,1.04565259798909,0.452008797291863,0.717816797164484,1.51082318499692,1.98280595618816,0.779133088067013,0.283556244664253,0.493503026373861,1.13610552227408,1.45172476601105
02-Apr-2014,2.08085970589947,1.88757158082316,1.97999491134821,2.18928508565801,2.311338642505,1.02294199928614,0.423132533852568,0.702368204150254,1.50388887506753,1.97388138802404,0.757850428952984,0.253061683588008,0.470967128923555,1.11756234050599,1.44040223198522
02-Jul-2014,2.08580373414165,1.89022552006115,1.98295498910415,2.19339565362978,2.3176964596188,1.00913266026046,0.399695264591354,0.680574902514544,1.50231417250095,1.96661818193442,0.740189529954632,0.233909740826162,0.446692148848097,1.09936886035652,1.43532547096298
02-Oct-2014,2.09201638840596,1.89070900988217,1.98739548277782,2.20333676802884,2.32129119642245,0.990192847253228,0.379788277758757,0.655289237254369,1.47881672494111,1.97585911746586,0.715772529488247,0.210320877862123,0.422852846920226,1.08206653701856,1.42526387694451
02-Jan-2015,2.09780979691889,1.88728919143449,1.99067993120619,2.21099187281698,2.32992339304332,0.969946503653462,0.360109102071043,0.634071485983195,1.46978457792282,1.9666521177701,0.690169713044539,0.182053029855019,0.399324952975738,1.0739487372658,1.41087659940479
02-Apr-2015,2.11369502224374,1.90404617750235,2.0026631648915,2.22298455885765,2.34566198317995,0.959284902009726,0.337657599618372,0.618668268468356,1.46110542139634,1.94419537455266,0.675491226712483,0.168541085500345,0.384092892406687,1.0572315975363,1.40466477448724
02-Jul-2015,2.10625562475786,1.88844334134719,1.99914224135417,2.21845834287101,2.34000788998878,0.947257564541529,0.319002545689869,0.59990394557023,1.4554724130824,1.9413241118976,0.669188699377442,0.161069644976965,0.369654247477619,1.05500409230324,1.39393177173843
02-Oct-2015,2.08715251082791,1.87237206457904,1.97446752533296,2.1988051123145,2.32083124957776,0.928252432848748,0.308093486565938,0.580074791663971,1.44834943010149,1.93778807938953,0.656295633024373,0.140954163044371,0.356211968960258,1.04372313715901,1.38841172741044
02-Jan-2016,2.09257325186395,1.87822057062034,1.98140238160959,2.2063314953577,2.33099167137401,0.908498791089935,0.281514934630217,0.561329073462201,1.43586894099992,1.92197672647254,0.639502065479318,0.125997806333461,0.340901692235241,1.02976755816609,1.37135128417068
02-Apr-2016,2.09195676025094,1.87991062584153,1.9852482363218,2.20840715087411,2.34201608614047,0.89185512808556,0.254700061497815,0.536504534317495,1.43082333360565,1.91189458568598,0.624263442795487,0.0963744355619371,0.323442145173315,1.01649765313329,1.36235051172096
02-Jul-2016,2.07546989914369,1.86258350264841,1.96483320401549,2.19424614707161,2.3109330180725,0.876605533072218,0.239198636162453,0.520236759642652,1.42047986767908,1.90601898673857,0.609353122700862,0.0858159803201366,0.31386569429908,1.01083904494414,1.34371466137133
02-Oct-2016,2.09786065007711,1.89524045243718,1.99252720740563,2.20850749955874,2.33216232120804,0.87322466938625,0.239738064804468,0.516335732844692,1.41973313010263,1.90836700008879,0.616497668978173,0.103436159501475,0.327819947262358,1.01487543149258,1.34893111423468
02-Jan-2017,2.12396663301612,1.92897010971073,2.02439714827392,2.23253227210287,2.34060955070191,0.863366497743193,0.217812940562326,0.513396765399843,1.42401042099744,1.90195111109143,0.618466731533779,0.122511620024978,0.326161679141007,1.00863130446634,1.34717533887564
02-Apr-2017,2.10165789194626,1.90310359963217,1.99815954056107,2.21003410574484,2.32090791761757,0.848372066671031,0.200997479812768,0.492212079164141,1.41408766339054,1.89684241626362,0.613715961285493,0.124485045282747,0.319441748949871,1.00561349950455,1.32222748529652
02-Jul-2017,2.06707301135519,1.86908770647867,1.96361845325549,2.17472837553612,2.28833478189467,0.829325741684571,0.179089487893238,0.469988007832798,1.40994308890126,1.90827957829631,0.599340874373429,0.112097615997165,0.307768654397774,0.993785811513352,1.3056430375693
02-Oct-2017,2.04993479398786,1.85293478198887,1.94927490389206,2.15190684620092,2.26507307046569,0.818182996742117,0.170063199652164,0.453291563054608,1.40123761405046,1.90286982314825,0.590397500241708,0.10037879444425,0.294433816799778,0.981889864586948,1.28903743815291
02-Jan-2018,2.04544451519425,1.85709407196597,1.95159987751298,2.14339090684278,2.24937475283935,0.80907198862588,0.167428279898733,0.436833062073025,1.39812840243591,1.90457574206579,0.587392734673981,0.0974745646839033,0.294056270796382,0.976245543963328,1.29091287913769
02-Apr-2018,2.03025144840738,1.84479859177444,1.9314751090837,2.12656562061096,2.23096452340872,0.787365110132475,0.144015039888152,0.414064846874397,1.39465695142211,1.90955738694545,0.576852726623141,0.0756275108628031,0.288889070175101,0.959177542018235,1.28329219710426
02-Jul-2018,2.0174872517424,1.83690543564996,1.92629623545794,2.11752566513772,2.22056499539657,0.773914841995141,0.10251987187876,0.3784328110915,1.38869981977965,1.91270788527165,0.571054032269931,0.068013074072239,0.276974179888513,0.944238255907165,1.27854387201975
02-Oct-2018,2.03633532314119,1.85660323551199,1.94753855589381,2.134404618746,2.24444546397727,0.757464968734112,0.081002562316773,0.355367523000278,1.39198490485071,1.90389417879754,0.557445189054219,0.0726577283048403,0.271756353277154,0.933889366963936,1.26844307228811
02-Jan-2019,2.03611173357318,1.85888429670863,1.94535653626797,2.13062762792478,2.24380165972102,0.732747768851844,0.0487247936845165,0.315057844101248,1.38490354946452,1.88978782913439,0.539463212315776,0.0414504721697499,0.255146435312406,0.913686160969847,1.25242674848418
02-Apr-2019,2.0431053865457,1.85241085406759,1.94744953698457,2.14606359459023,2.26290839133446,0.708151977077496,0.00958646487770554,0.271441858526334,1.36782932387452,1.87925245633464,0.523765783035974,0.0334049377321364,0.240462241447347,0.895288158717477,1.22951545799434
02-Jul-2019,2.03340394551331,1.82688217756196,1.92729828033247,2.1398406623698,2.26494974250242,0.681915265186054,-0.043183651119967,0.224669133673231,1.3535442023816,1.87649155792337,0.516540128793305,0.018435218924902,0.227580427055998,0.876782748916231,1.22111265331127
02-Oct-2019,2.03744147575046,1.8237941353929,1.92851544463273,2.15485192040807,2.28092206507157,0.67058877627601,-0.0842218258614672,0.188948626525475,1.34402722336492,1.86385705261955,0.508361532160312,0.0235846238884332,0.23233939387432,0.865632695436174,1.2049271416487
02-Jan-2020,2.00386474315171,1.77388486849535,1.88153939376288,2.13774331431395,2.28146404644023,0.648217175244543,-0.118499147494859,0.14719297793823,1.33424403033865,1.85687308453659,0.501998285546448,0.0153389444284764,0.227032367832917,0.849257115110247,1.19302527627091
02-Apr-2020,1.96017709097573,1.72445227178082,1.84188485031861,2.09104963884554,2.23506537441988,0.63886525182637,-0.152581551596943,0.127687425964578,1.32168140924421,1.86714584999814,0.50634376507226,0.0217172009696725,0.23365084691762,0.846107875237687,1.19553594346021
02-Jul-2020,1.97692724292314,1.73937145366771,1.85583574278922,2.10609749474838,2.24488435621976,0.62510072031247,-0.160322021905485,0.117487019746515,1.32320634240751,1.85125630856841,0.521064109165067,0.031141646395967,0.253648901044153,0.859595681500735,1.20343969885903
02-Oct-2020,1.99124006960113,1.75694971451287,1.87075979582767,2.1257796101451,2.26926462106765,0.630266512418058,-0.151277930043892,0.116460197306644,1.32238756580352,1.84805091674976,0.548060091851634,0.0694682015155628,0.286055905242676,0.882168427449656,1.22180193096892
02-Jan-2021,2.04590352964262,1.8060541111646,1.92060634474141,2.17961103541343,2.32329271909468,0.637821878184871,-0.15092838142596,0.124785115790512,1.32855485383409,1.85083073829585,0.577459976116811,0.093395588008882,0.320419562484393,0.898897933147356,1.23389577660457
02-Apr-2021,2.08160009608742,1.84141989970903,1.95594502321641,2.21667873548487,2.35828173113171,0.635450281554157,-0.143436041000556,0.135691912525028,1.3240032336587,1.86315093170606,0.597329009417064,0.115316141881335,0.346506182284613,0.914813964996182,1.25706847979512
02-Jul-2021,2.08966600908909,1.84507202648566,1.96761367599382,2.22547765875938,2.36977696599432,0.642622077981497,-0.133953623128149,0.135942438998313,1.31698972355203,1.84576078340616,0.613842658465536,0.130811390100695,0.364586539931992,0.920916903291615,1.2681542704953
02-Oct-2021,2.11190557018475,1.86844762118072,1.98816622472835,2.24304010746484,2.38571960894534,0.642390420266724,-0.132160888252323,0.141465961643884,1.32026893876821,1.84344785963762,0.634861021976438,0.159862751733324,0.390626888984748,0.941223517409607,1.26889039765351
02-Jan-2022,2.08440560865629,1.83277905695411,1.95807260355542,2.21510374984363,2.35661220326438,0.649169110728295,-0.117425686591256,0.152530004550284,1.32110285132295,1.84170231891431,0.660744813389491,0.19299863722493,0.419668120745382,0.954869462137651,1.29181008597199
02-Apr-2022,2.14171187667715,1.89371927286629,2.02352024334214,2.27170228220619,2.40148358797618,0.666082678333251,-0.0847739578900882,0.184169388429818,1.32379840368784,1.85669749786838,0.694664868662381,0.238345048154629,0.461674598222449,0.985853683343014,1.31055845387989
02-Jul-2022,2.15895175494523,1.92711041227525,2.04256787515337,2.28117430246425,2.40299453103515,0.66543882267498,-0.0624660895615873,0.203973180448008,1.32512069297327,1.86509226520155,0.720887968482351,0.269496822526603,0.487577468701834,1.00082790761301,1.32244654007921
02-Oct-2022,2.18280924831017,1.95742024149788,2.07387249573742,2.29739170633065,2.41714333561572,0.68034509942041,-0.0477875479170122,0.220864178837824,1.33790982722551,1.88433230664235,0.750526858627388,0.290164975716144,0.515838892773877,1.02246847887043,1.33317841289276
02-Jan-2023,2.04541414485072,1.83136922550134,1.93879931663602,2.15170987416656,2.26343517188822,0.672122854419696,-0.04488654945376,0.215692366604471,1.32872733863535,1.88421737082221,0.754618493705616,0.287518920681328,0.524266703149678,1.02007841409698,1.33010786535738
02-Apr-2023,2.0349524565541,1.82657583644103,1.93345323799379,2.13783221746772,2.24154666884195,0.690722736909952,-0.0242248203271111,0.239945708281332,1.33629786129777,1.89599182341338,0.776171298306512,0.312081408483426,0.542904723770309,1.03329872594272,1.34768100884408
02-Jul-2023,2.05771235223068,1.85059923736839,1.95595174211151,2.1566948375995,2.25950599411933,0.706728908622201,-0.00135881362070357,0.274650161713611,1.3422171963592,1.90098300648544,0.808800112583497,0.341667111316043,0.568202630461485,1.06604897391093,1.37021202312121
02-Oct-2023,2.06871694628897,1.87032566326996,1.96652251643252,2.16751304491167,2.26945178159613,0.72240253120835,0.0347763084713768,0.300514095402217,1.34955103381951,1.8964535592105,0.838940654886587,0.360078300901109,0.60285606554845,1.09275617244715,1.38639240346424
02-Jan-2024,2.00534700881806,1.80533748808263,1.90495022368766,2.10077135088679,2.20327665904573,0.722783891306351,0.0474943901117123,0.314958203087111,1.34525191354007,1.89239811621847,0.849599478718976,0.367856334772907,0.613472497177005,1.10282159159534,1.40568367229476
02-Apr-2024,2.0418086522597,1.83362387407161,1.94550981494946,2.13940934747246,2.24045151675866,0.749254632963149,0.0781746477989648,0.343594951166271,1.35796164813704,1.89913548110467,0.873211221786426,0.378937668370111,0.637145398966442,1.13026615222222,1.42551772826048
02-Jul-2024,2.0446327373767,1.84535472827571,1.94288424173841,2.14529682757786,2.24149807532811,0.758590130113529,0.094630511091241,0.36651679335826,1.35469330178149,1.91797114890393,0.885104804789946,0.39432409887718,0.652195326620823,1.14576591030606,1.43229704720046
02-Oct-2024,2.08033571411495,1.88245094705625,1.97933027245715,2.1824766736976,2.28325582812025,0.78137539625493,0.128249222907152,0.396102870810236,1.35926545873699,1.93042577990232,0.909202396341157,0.418838438216445,0.671252168397209,1.17056017586111,1.462902516143
02-Jan-2025,2.125204216236,1.91910122862587,2.01938237916234,2.23684236377104,2.3378056303987,0.8012453785712,0.154394256573292,0.419289240557318,1.36221452987217,1.94087441422376,0.932839647887606,0.440360495788321,0.690185743097545,1.20507445934802,1.50257097454437
02-Apr-2025,2.15605928145872,1.93477942177306,2.04060607581256,2.27295191393671,2.38574965981781,0.811195379729972,0.151601548963669,0.43241635668084,1.37290894409408,1.9350852299759,0.944585337275947,0.44549991860258,0.698794385581805,1.21710929793046,1.52183886446496
