Date,Series,p2_5,p16,p50,p84,p97_5
1966-10-01,Pi_bar_trend,1.565961810416988,1.9287830545636317,2.280228862581422,2.648775116931377,3.035576639228975
1967-01-01,Pi_bar_trend,1.6094038463504226,1.9451702165718083,2.3044514608784867,2.667481478535007,3.034196068095557
1967-04-01,Pi_bar_trend,1.685227872649292,2.0112958021214355,2.3739151889977803,2.7283151782683834,3.071791997484312
1967-07-01,Pi_bar_trend,1.7744309914987673,2.098668341238801,2.446645305731193,2.7933959764886773,3.1198982419052013
1967-10-01,Pi_bar_trend,1.8413599927199071,2.1882293252225438,2.525197092002009,2.862934417339203,3.1748296280399835
1968-01-01,Pi_bar_trend,1.9115322113119757,2.225902039686538,2.5643049850093655,2.8967039902755007,3.215496813722622
1968-04-01,Pi_bar_trend,1.962729403082664,2.2901213806533973,2.6126733881612516,2.927779025827968,3.2400475921090486
1968-07-01,Pi_bar_trend,2.001647274830597,2.328075197769344,2.6309600989554824,2.9509691126314883,3.2385420549657833
1968-10-01,Pi_bar_trend,2.094920195799494,2.397846090067927,2.6996743302487656,3.00458423351021,3.2975129604754323
1969-01-01,Pi_bar_trend,2.1751176960514886,2.4798602809210593,2.7820690101637875,3.066131293455743,3.3429680454331927
1969-04-01,Pi_bar_trend,2.2620423146173962,2.5343865538678703,2.8204503328163977,3.0921726220173746,3.3690272356753868
1969-07-01,Pi_bar_trend,2.345514815949863,2.6047338457936586,2.8732260498873226,3.130070262618576,3.3986980977178463
1969-10-01,Pi_bar_trend,2.430396768743709,2.6806334791062163,2.9350551760403234,3.1846599878144564,3.413875412582774
1970-01-01,Pi_bar_trend,2.496949208125953,2.7492981747020075,2.983769126825166,3.2130566934124025,3.4352949901293814
1970-04-01,Pi_bar_trend,2.609826175498215,2.8307478323781625,3.042213103537815,3.24935044171222,3.457062114728121
1970-07-01,Pi_bar_trend,2.6957744408699194,2.881783076518479,3.068209289228173,3.251991391596119,3.430353375858156
1970-10-01,Pi_bar_trend,2.7730705892942256,2.9184636540579287,3.074393094504371,3.2244936439407432,3.371478508560724
1971-01-01,Pi_bar_trend,2.861034715502347,2.9677219484253716,3.0747463777164556,3.182706914744932,3.2874128096296524
1971-04-01,Pi_bar_trend,2.9377317284965923,3.0296032399716055,3.1221653027054206,3.22054315974676,3.3180350841712585
1971-07-01,Pi_bar_trend,3.007528789144608,3.0948717050732824,3.1875340448806693,3.280529385960319,3.365206517969278
1971-10-01,Pi_bar_trend,3.1663453827416066,3.2589691353489614,3.3501503285552108,3.43815229207184,3.528032401811898
1972-01-01,Pi_bar_trend,3.2806802555288783,3.3647077105157597,3.4575913605929354,3.5471306846014845,3.6370405132373707
1972-04-01,Pi_bar_trend,3.3370183662327135,3.432371033824449,3.524981643220253,3.6188600236268473,3.707964432439428
1972-07-01,Pi_bar_trend,3.4081809217933006,3.4998460525080333,3.5940753939713326,3.68050807814615,3.7752981389576505
1972-10-01,Pi_bar_trend,3.550786652260075,3.6460285003730903,3.738270586380199,3.8306387132564588,3.920087505094744
1973-01-01,Pi_bar_trend,3.6294085065183843,3.727655334653283,3.8210562208306875,3.915146629692614,4.00275726879569
1973-04-01,Pi_bar_trend,3.6094722966202357,3.711915785677696,3.81122182352406,3.910446308406791,4.0098229213430505
1973-07-01,Pi_bar_trend,3.609349853536804,3.7163642472535114,3.8241107432892982,3.9310743930172927,4.030327091544944
1973-10-01,Pi_bar_trend,3.6313748788805604,3.7510014586206077,3.8623217147091573,3.9752104572242115,4.088671731008404
1974-01-01,Pi_bar_trend,3.8144519931519594,3.9385443884618145,4.062924645579611,4.193287442890496,4.3146897827307065
1974-04-01,Pi_bar_trend,4.117595693264772,4.245228804724582,4.381636439643938,4.522268323023134,4.655540142993213
1974-07-01,Pi_bar_trend,4.299170286593307,4.441928427270931,4.5785262938691424,4.715933449031418,4.854941771873022
1974-10-01,Pi_bar_trend,4.384257716920494,4.521359810791029,4.65492403575065,4.79415256349846,4.930770522322356
1975-01-01,Pi_bar_trend,4.470678724177342,4.601750839147725,4.731953904003591,4.857807288811395,4.981902363825932
1975-04-01,Pi_bar_trend,4.593847514608506,4.714014438452774,4.836368657323281,4.953931940892207,5.072605403207598
1975-07-01,Pi_bar_trend,4.6755977793058126,4.790936294094226,4.904767983770145,5.013862359572907,5.121028553674973
1975-10-01,Pi_bar_trend,4.662861963629652,4.769521538675789,4.874121667556813,4.976369567373401,5.073560638073421
1976-01-01,Pi_bar_trend,4.545358465680415,4.648393525489061,4.747726361907154,4.842400549744079,4.939451675831905
1976-04-01,Pi_bar_trend,4.389089071293859,4.486851844397949,4.582141634947608,4.675974464332163,4.770067202392917
1976-07-01,Pi_bar_trend,4.360140111773081,4.451339075468338,4.547587208132439,4.641832702462775,4.734944611568782
1976-10-01,Pi_bar_trend,4.329150763098836,4.426122715394808,4.52276508498532,4.619198784270287,4.7101576091917785
1977-01-01,Pi_bar_trend,4.339148606788711,4.445380835066857,4.545001193122329,4.644758671205974,4.74182100350732
1977-04-01,Pi_bar_trend,4.410840099687321,4.507353406910315,4.6079467662209135,4.7122484679672585,4.81206131094481
1977-07-01,Pi_bar_trend,4.517423990180716,4.615303087670991,4.715434421068664,4.815465085640269,4.913159346070857
1977-10-01,Pi_bar_trend,4.610459059894385,4.7146696594703235,4.815482589969186,4.911686436054174,5.008028068843052
1978-01-01,Pi_bar_trend,4.791267450204334,4.889210520005499,4.989065197101779,5.092323289201012,5.186822668604784
1978-04-01,Pi_bar_trend,5.005249562463453,5.107450670503947,5.210185807245616,5.308070015428065,5.407836931210693
1978-07-01,Pi_bar_trend,5.144815066665091,5.243161372513305,5.3455158119746224,5.448697211861023,5.553267290916023
1978-10-01,Pi_bar_trend,5.333572562679066,5.446943779627071,5.555025532495162,5.663296459241952,5.7674920773846035
1979-01-01,Pi_bar_trend,5.600444682490368,5.706574557954638,5.820509553957433,5.9349699860219935,6.040937750590567
1979-04-01,Pi_bar_trend,5.735874177764155,5.8506608620738225,5.973492243241605,6.091938252559391,6.216387509555233
1979-07-01,Pi_bar_trend,5.9240469325250675,6.059487425042434,6.184658869933651,6.315117142699163,6.435726821591354
1979-10-01,Pi_bar_trend,6.04265946538074,6.1751293784281245,6.306223463462719,6.4317687816299,6.56471505740191
1980-01-01,Pi_bar_trend,6.144724573460601,6.277206844854964,6.404066259873628,6.5340078176407745,6.663595831271614
1980-04-01,Pi_bar_trend,6.145422979108101,6.278849333937709,6.404505116437329,6.528294272081206,6.649858113479181
1980-07-01,Pi_bar_trend,6.294320051716013,6.415135099476681,6.5402454912247325,6.662024514087727,6.77828497259616
1980-10-01,Pi_bar_trend,6.527754109528749,6.660560876675117,6.792664366966834,6.916662869841202,7.039596917609426
1981-01-01,Pi_bar_trend,6.746619049223016,6.875498588331288,7.014841905348382,7.1505756199222645,7.278939106380659
1981-04-01,Pi_bar_trend,6.722196905854888,6.866131559350459,7.005830100664705,7.146528639209093,7.271908200450301
1981-07-01,Pi_bar_trend,6.700700799941971,6.850840572985981,6.996938660811263,7.134876288071021,7.266303607438429
1981-10-01,Pi_bar_trend,6.649341933201291,6.797485349470915,6.941755176628336,7.083586105296855,7.2196761171003985
1982-01-01,Pi_bar_trend,6.473446376169007,6.6187980811177365,6.75914391977055,6.899971732251106,7.037033259358274
1982-04-01,Pi_bar_trend,6.270730635541088,6.4168964670426965,6.552443142506477,6.684676711484403,6.810378124816411
1982-07-01,Pi_bar_trend,6.197709869796051,6.323823607120156,6.450535382914393,6.568768628346803,6.690770126188499
1982-10-01,Pi_bar_trend,6.041182141228965,6.151547375048125,6.260113262029651,6.371437628203338,6.479386990154821
1983-01-01,Pi_bar_trend,5.953813154540367,6.056933730025031,6.162013969224488,6.268162483208523,6.372033481277374
1983-04-01,Pi_bar_trend,5.979391539186799,6.071433412031944,6.1768521559217335,6.278057576479552,6.380769399458411
1983-07-01,Pi_bar_trend,6.008378243796453,6.11427171358063,6.219009381652712,6.325211627865766,6.429192039587207
1983-10-01,Pi_bar_trend,5.972061392596106,6.084463257157964,6.194827914099432,6.305044474882619,6.413977155965271
1984-01-01,Pi_bar_trend,5.894527512754514,6.013854355432421,6.132708665249264,6.24906052537735,6.368261691422561
1984-04-01,Pi_bar_trend,5.777646087623624,5.908532045090104,6.038582560234146,6.166912807897399,6.293674462700754
1984-07-01,Pi_bar_trend,5.513950224688429,5.642114231617118,5.771555185453954,5.899646449810104,6.020950650909322
1984-10-01,Pi_bar_trend,5.239190973459792,5.363099782658232,5.494252626556705,5.619972198471795,5.742115878096624
1985-01-01,Pi_bar_trend,5.0717115995760205,5.196080284363906,5.327108338510415,5.454720821383447,5.58015741235628
1985-04-01,Pi_bar_trend,5.04808188054916,5.163297403412021,5.283594719783004,5.403249724409579,5.521912198904607
1985-07-01,Pi_bar_trend,5.089869294601097,5.196190752208634,5.309372018322784,5.421026168141754,5.534103261271651
1985-10-01,Pi_bar_trend,5.028966072374666,5.124679890720507,5.22755218994703,5.334692143642438,5.439809545395078
1986-01-01,Pi_bar_trend,4.836280790000544,4.9327386698886215,5.033717635411103,5.138426292303937,5.242517987278978
1986-04-01,Pi_bar_trend,4.699366115291387,4.805172370657032,4.908780234531855,5.018265032923804,5.13362344667691
1986-07-01,Pi_bar_trend,4.615421564565147,4.724209195158518,4.836808023396599,4.94743335970714,5.0594101971016645
1986-10-01,Pi_bar_trend,4.586108558746667,4.6929604966674665,4.805418117454986,4.917231571597645,5.0242989728283565
1987-01-01,Pi_bar_trend,4.610986235699009,4.714374053893554,4.821161480050745,4.9306012733598745,5.0334146229678245
1987-04-01,Pi_bar_trend,4.670106378069618,4.765518525566967,4.8639321829039615,4.962671280881027,5.0502355036749
1987-07-01,Pi_bar_trend,4.705617902801207,4.801025831982106,4.893358506202945,4.987658471356574,5.081408745925941
1987-10-01,Pi_bar_trend,4.595774056388303,4.6848115452747985,4.780318138094736,4.873879464406819,4.964781287985715
1988-01-01,Pi_bar_trend,4.52435514471707,4.607620054966953,4.698726134377873,4.789421326009291,4.874749297414079
1988-04-01,Pi_bar_trend,4.408864223489494,4.501840834398605,4.587001857062103,4.681377274199804,4.7653475182386735
1988-07-01,Pi_bar_trend,4.266375065325868,4.3531981613119415,4.444361209948099,4.533688492252219,4.612496406460822
1988-10-01,Pi_bar_trend,4.090433660778447,4.175926595713146,4.264649113649594,4.352929469041816,4.437713577416097
1989-01-01,Pi_bar_trend,4.009176198015335,4.098158851677982,4.1880111823863,4.277816590188615,4.363348101099417
1989-04-01,Pi_bar_trend,3.9205221041500913,4.009288723110261,4.100967722638422,4.193860647560047,4.283254966318241
1989-07-01,Pi_bar_trend,3.7594411504891956,3.8509099806898712,3.941544268168711,4.030382334527933,4.117890214648392
