Date,Series,p2_5,p16,p50,p84,p97_5
2009-01-01,TBlong,2.3570491805579907,2.3570491805579907,2.663311616018711,3.618205536330607,3.618205536330607
2009-04-01,TBlong,2.443103319380514,2.443103319380514,2.633913808246338,3.766947959524335,3.766947959524335
2009-07-01,TBlong,2.5043090738382676,2.5043090738382676,2.663043440914368,3.7011155722618234,3.7011155722618234
2009-10-01,TBlong,2.398508984327642,2.398508984327642,2.5839518065919487,3.591742036241526,3.591742036241526
2010-01-01,TBlong,2.3703711316935827,2.3703711316935827,2.546152173311161,3.547043196787631,3.547043196787631
2010-04-01,TBlong,2.211211519580298,2.211211519580298,2.395483659758781,3.4580201589273862,3.4580201589273862
2010-07-01,TBlong,2.0085670771978035,2.0085670771978035,2.295785008427428,3.4418154619441217,3.4418154619441217
2010-10-01,TBlong,1.9684511686216213,1.9684511686216213,2.293786838673953,3.5917482497410926,3.5917482497410926
2011-01-01,TBlong,1.8399245605947785,1.8399245605947785,2.328759915951491,3.6191423956194333,3.6191423956194333
2011-04-01,TBlong,1.7482875820858021,1.7482875820858021,2.3761330594132466,3.5039684170515093,3.5039684170515093
2011-07-01,TBlong,1.7053434655753525,1.7053434655753525,2.3942209979035667,3.346254474647097,3.346254474647097
2011-10-01,TBlong,1.6264393483380233,1.6264393483380233,2.320291384276095,3.323606500314539,3.323606500314539
2012-01-01,TBlong,1.5997737528710454,1.5997737528710454,2.3307971930624127,3.3610632020422258,3.3610632020422258
2012-04-01,TBlong,1.6711409933327697,1.6711409933327697,2.2526022137823642,3.2174517002739487,3.2174517002739487
2012-07-01,TBlong,1.6113888060900692,1.6113888060900692,2.147058635360898,3.18926233568909,3.18926233568909
2012-10-01,TBlong,1.6726629513264974,1.6726629513264974,1.9842523859298722,3.130761700864313,3.130761700864313
2013-01-01,TBlong,1.7358851470965586,1.7358851470965586,1.8451772906661486,3.1364881853252085,3.1364881853252085
2013-04-01,TBlong,1.6756189103714743,1.6756189103714743,1.8348297290550413,3.258464045050019,3.258464045050019
2013-07-01,TBlong,1.6126552968636543,1.6126552968636543,1.8298764425732585,3.136470256740464,3.136470256740464
2013-10-01,TBlong,1.5100076846380341,1.5100076846380341,1.8006941867979438,3.0856530729610965,3.0856530729610965
2014-01-01,TBlong,1.4349607363502863,1.4349607363502863,1.7475421536858038,3.1329563734729264,3.1329563734729264
2014-04-01,TBlong,1.4042910617567226,1.4042910617567226,1.7196582722604816,3.12866193761153,3.12866193761153
2014-07-01,TBlong,1.3724331509331222,1.3724331509331222,1.6916850992517263,2.98744462023207,2.98744462023207
2014-10-01,TBlong,1.2996951794631664,1.2996951794631664,1.6617340459610048,2.8076776559682495,2.8076776559682495
2015-01-01,TBlong,1.312045975910302,1.312045975910302,1.7053462880647732,2.792823676241886,2.792823676241886
2015-04-01,TBlong,1.2057079642851258,1.2057079642851258,1.6693250553758605,2.8554538290126343,2.8554538290126343
2015-07-01,TBlong,1.1044827063862785,1.1044827063862785,1.588673935060588,2.6680250461752655,2.6680250461752655
2015-10-01,TBlong,1.1207976540150129,1.1207976540150129,1.5862221249356223,2.5446013159662355,2.5446013159662355
2016-01-01,TBlong,1.1392940140174066,1.1392940140174066,1.507654812505399,2.544120853485901,2.544120853485901
2016-04-01,TBlong,1.0107716216245863,1.0107716216245863,1.426581293579514,2.500366028626252,2.500366028626252
2016-07-01,TBlong,0.8681916828705385,0.8681916828705385,1.4011061496673296,2.4336306366765106,2.4336306366765106
2016-10-01,TBlong,0.8120754076961889,0.8120754076961889,1.4041798651664228,2.37177365784835,2.37177365784835
2017-01-01,TBlong,0.8378619765532342,0.8378619765532342,1.6211885410154219,2.1317258198686253,2.1317258198686253
2017-04-01,TBlong,1.007298437820178,1.007298437820178,1.430473534307819,1.949473516165058,1.949473516165058
2017-07-01,TBlong,1.1170692171284458,1.1170692171284458,1.4125507945917524,1.9145860138490773,1.9145860138490773
2017-10-01,TBlong,1.1354029054624255,1.1354029054624255,1.2877469439598292,1.9025557200324166,1.9025557200324166
2018-01-01,TBlong,1.1689113987739344,1.1689113987739344,1.3731600684614893,1.8490499544986472,1.8490499544986472
2018-04-01,TBlong,1.183610893088914,1.183610893088914,1.3858540723414774,1.785602929346172,1.785602929346172
2018-07-01,TBlong,0.9922243073505729,0.9922243073505729,1.4194839683080613,1.9072029128816026,1.9072029128816026
2018-10-01,TBlong,0.9870012770975896,0.9870012770975896,1.3364597008015742,1.8795883299869796,1.8795883299869796
2019-01-01,TBlong,0.9168187121158355,0.9168187121158355,1.3372983465614874,1.8163553873758977,1.8163553873758977
2019-04-01,TBlong,0.8394040956061954,0.8394040956061954,1.334025335723228,1.8390079608109604,1.8390079608109604
2019-07-01,TBlong,0.7967691846451912,0.7967691846451912,1.313520835775743,1.7918345724658633,1.7918345724658633
2019-10-01,TBlong,0.9403471761435049,0.9403471761435049,1.2269179785712505,1.6133425199349571,1.6133425199349571
2020-01-01,TBlong,0.9216796638356975,0.9216796638356975,1.2435211888846864,1.572121390367877,1.572121390367877
2020-04-01,TBlong,0.8719275238436885,0.8719275238436885,1.2105048918089103,1.612184504257406,1.612184504257406
2020-07-01,TBlong,0.7555273611191808,0.7555273611191808,1.1779028730811443,1.532007406424395,1.532007406424395
2020-10-01,TBlong,0.8699315344975327,0.8699315344975327,1.2056185991106436,1.5089844964636687,1.5089844964636687
2021-01-01,TBlong,0.7636023531363887,0.7636023531363887,1.2901683553654681,1.4008276223293619,1.4008276223293619
2021-04-01,TBlong,0.8416156068231913,0.8416156068231913,1.2734401098351915,1.3857938313163494,1.3857938313163494
2021-07-01,TBlong,0.8339444721028437,0.8339444721028437,1.1383006797958224,1.2641047973745043,1.2641047973745043
2021-10-01,TBlong,1.0033542363338148,1.0033542363338148,1.1751870014973946,1.236704202393419,1.236704202393419
2022-01-01,TBlong,1.0719708029614936,1.0719708029614936,1.148315620183686,1.2456916316132032,1.2456916316132032
2022-04-01,TBlong,1.1211305272003425,1.1211305272003425,1.2025742460819788,1.3109052300617419,1.3109052300617419
2022-07-01,TBlong,1.0844306557251933,1.0844306557251933,1.2917604847667525,1.2979198864827362,1.2979198864827362
2022-10-01,TBlong,1.1111410405119277,1.1111410405119277,1.3096477193027363,1.3240915795217107,1.3240915795217107
2023-01-01,TBlong,1.1164851796052717,1.1164851796052717,1.3205804916952029,1.3860245192575202,1.3860245192575202
2023-04-01,TBlong,1.0957047970121097,1.0957047970121097,1.318402993854682,1.403882303793634,1.403882303793634
2023-07-01,TBlong,1.1907548280169036,1.1907548280169036,1.325679640321336,1.351135310889715,1.351135310889715
2023-10-01,TBlong,1.2865411571279453,1.2865411571279453,1.2981039569321822,1.4276376987874655,1.4276376987874655
2024-01-01,TBlong,1.320048190695419,1.320048190695419,1.3497698753876115,1.4576062209552123,1.4576062209552123
2024-04-01,TBlong,1.2622698254876918,1.2622698254876918,1.367131766589838,1.5194787181630138,1.5194787181630138
2024-07-01,TBlong,1.2789059031145635,1.2789059031145635,1.3753434959564563,1.6145840876112392,1.6145840876112392
2024-10-01,TBlong,1.2948759862729706,1.2948759862729706,1.528275754486418,1.697110287048555,1.697110287048555
2025-01-01,TBlong,1.2039558304294506,1.2039558304294506,1.529071387862127,1.6159831355301506,1.6159831355301506
2025-04-01,TBlong,1.131629547755788,1.131629547755788,1.6040928495097162,1.6616424918321528,1.6616424918321528
