Date,Series,p2_5,p16,p50,p84,p97_5
1982-10-01,R_bar,2.0886612705714724,2.0886612705714724,2.531572492585101,2.9269770644244013,2.9269770644244013
1983-01-01,R_bar,2.070512350593848,2.070512350593848,2.501655480753433,2.894792502938452,2.894792502938452
1983-04-01,R_bar,2.0351666108242803,2.0351666108242803,2.6252745368773356,2.9217324169735335,2.9217324169735335
1983-07-01,R_bar,2.070977884513161,2.070977884513161,2.716720878736933,3.0465500622851835,3.0465500622851835
1983-10-01,R_bar,2.0328180141838135,2.0328180141838135,2.693498254341344,3.0169637340593227,3.0169637340593227
1984-01-01,R_bar,2.032389385545586,2.032389385545586,2.7022473813091086,2.9925161559822158,2.9925161559822158
1984-04-01,R_bar,2.0645894679554178,2.0645894679554178,2.6371090709366767,2.9020573888158885,2.9020573888158885
1984-07-01,R_bar,2.012350324739629,2.012350324739629,2.697330406480806,2.8668243864972425,2.8668243864972425
1984-10-01,R_bar,2.0465734575895715,2.0465734575895715,2.6295265109991743,2.766388155470604,2.766388155470604
1985-01-01,R_bar,2.038170633333366,2.038170633333366,2.569681439688748,2.678690908289506,2.678690908289506
1985-04-01,R_bar,1.9891751308020755,1.9891751308020755,2.623122512472595,2.763865079569829,2.763865079569829
1985-07-01,R_bar,1.932877859193298,1.932877859193298,2.568119178703208,2.7207733978322395,2.7207733978322395
1985-10-01,R_bar,1.9376441626852998,1.9376441626852998,2.529000743281891,2.69406943212997,2.69406943212997
1986-01-01,R_bar,1.898161722516285,1.898161722516285,2.4268846160056645,2.6531836375618294,2.6531836375618294
1986-04-01,R_bar,1.8661685609139698,1.8661685609139698,2.4471012283259723,2.6467478973073524,2.6467478973073524
1986-07-01,R_bar,1.9375265820556287,1.9375265820556287,2.4554453622016736,2.6677185631045974,2.6677185631045974
1986-10-01,R_bar,1.9316460161529136,1.9316460161529136,2.51030691994217,2.6069306931341014,2.6069306931341014
1987-01-01,R_bar,1.9892305718530479,1.9892305718530479,2.5015569720546886,2.6607483918735877,2.6607483918735877
1987-04-01,R_bar,1.9714956836117672,1.9714956836117672,2.454700017855834,2.70054438297371,2.70054438297371
1987-07-01,R_bar,2.021740236067316,2.021740236067316,2.469641668918583,2.746252202367938,2.746252202367938
1987-10-01,R_bar,1.971770985936925,1.971770985936925,2.453943255689199,2.7409442865095883,2.7409442865095883
1988-01-01,R_bar,1.8895112152393632,1.8895112152393632,2.5230996076526164,2.7244475960672228,2.7244475960672228
1988-04-01,R_bar,1.9228610646147726,1.9228610646147726,2.5290638625300437,2.6882354986385777,2.6882354986385777
1988-07-01,R_bar,1.8883071909432916,1.8883071909432916,2.5193117805456464,2.6245419014245033,2.6245419014245033
1988-10-01,R_bar,1.9613404884159484,1.9613404884159484,2.4295038947897707,2.650780472314118,2.650780472314118
1989-01-01,R_bar,1.9739418196293728,1.9739418196293728,2.412621712101896,2.6519836063363202,2.6519836063363202
1989-04-01,R_bar,1.969189451560707,1.969189451560707,2.4037636857868443,2.6351628783520913,2.6351628783520913
1989-07-01,R_bar,2.026879388841019,2.026879388841019,2.35778147044741,2.5444037539778077,2.5444037539778077
1989-10-01,R_bar,2.032717428308872,2.032717428308872,2.375882286155623,2.5831772648620825,2.5831772648620825
1990-01-01,R_bar,2.04174355056218,2.04174355056218,2.386741793345993,2.6539267699343516,2.6539267699343516
1990-04-01,R_bar,1.9983979272860413,1.9983979272860413,2.476715681271995,2.6168571784951107,2.6168571784951107
1990-07-01,R_bar,1.959592768662549,1.959592768662549,2.4791357269151106,2.5980052606213064,2.5980052606213064
1990-10-01,R_bar,1.9072087094243755,1.9072087094243755,2.4922204208962406,2.693415640488239,2.693415640488239
1991-01-01,R_bar,1.9232342132841163,1.9232342132841163,2.4372786451659816,2.6311478187431336,2.6311478187431336
1991-04-01,R_bar,1.887788137956254,1.887788137956254,2.3356855948039046,2.6082772608312323,2.6082772608312323
1991-07-01,R_bar,1.9651137421863587,1.9651137421863587,2.3209242547243143,2.5007754926455057,2.5007754926455057
1991-10-01,R_bar,2.000547023395032,2.000547023395032,2.2142211554926345,2.5274222337661074,2.5274222337661074
1992-01-01,R_bar,2.025602270722475,2.025602270722475,2.238579695057084,2.4268556660885063,2.4268556660885063
1992-04-01,R_bar,2.0588193168495854,2.0588193168495854,2.174342385148176,2.401577202455215,2.401577202455215
1992-07-01,R_bar,1.943165652668225,1.943165652668225,2.155236937318837,2.285948809670967,2.285948809670967
1992-10-01,R_bar,1.8260885839216308,1.8260885839216308,2.1864879104846398,2.3495544877012575,2.3495544877012575
1993-01-01,R_bar,1.869654913488859,1.869654913488859,2.1695537203071216,2.3449329831062236,2.3449329831062236
1993-04-01,R_bar,1.9900133725651776,1.9900133725651776,2.1793184929185077,2.2951914806813085,2.2951914806813085
1993-07-01,R_bar,2.016974084749316,2.016974084749316,2.1466583869055595,2.2638554622524394,2.2638554622524394
1993-10-01,R_bar,2.067652420576442,2.067652420576442,2.1625617982227396,2.2856345797784785,2.2856345797784785
1994-01-01,R_bar,2.0779210553991625,2.0779210553991625,2.1496537734245136,2.328940595934503,2.328940595934503
1994-04-01,R_bar,2.1116854321082124,2.1116854321082124,2.236329094815248,2.4200486736432354,2.4200486736432354
1994-07-01,R_bar,2.0988280008379907,2.0988280008379907,2.3010251848500722,2.3343475485184366,2.3343475485184366
1994-10-01,R_bar,2.0626456756986444,2.0626456756986444,2.3163283026778774,2.3740614611939166,2.3740614611939166
1995-01-01,R_bar,2.0139312305172625,2.0139312305172625,2.2875653964959235,2.3852743895169475,2.3852743895169475
1995-04-01,R_bar,2.069236515995601,2.069236515995601,2.191965239336925,2.304978637507028,2.304978637507028
1995-07-01,R_bar,2.088016050079755,2.088016050079755,2.1649873930090138,2.290149466206943,2.290149466206943
1995-10-01,R_bar,2.0583666374915155,2.0583666374915155,2.204737298829582,2.2590720667517226,2.2590720667517226
1996-01-01,R_bar,2.065072481428103,2.065072481428103,2.2064180692047937,2.232365799016466,2.232365799016466
1996-04-01,R_bar,2.0314274995266786,2.0314274995266786,2.2491344457470364,2.265240112102489,2.265240112102489
1996-07-01,R_bar,2.0805958599795713,2.0805958599795713,2.18769099321328,2.3002317597904036,2.3002317597904036
1996-10-01,R_bar,2.1307188984919727,2.1307188984919727,2.1542047259414825,2.301045416910885,2.301045416910885
1997-01-01,R_bar,2.107367270190637,2.107367270190637,2.1813596375973185,2.2583077169282126,2.2583077169282126
1997-04-01,R_bar,2.154139355435356,2.154139355435356,2.1763941334011707,2.319030636293089,2.319030636293089
1997-07-01,R_bar,2.137362815278894,2.137362815278894,2.194374549123648,2.2776173033616502,2.2776173033616502
1997-10-01,R_bar,2.106182923897234,2.106182923897234,2.199066813586399,2.2841649186019986,2.2841649186019986
1998-01-01,R_bar,2.069550940692246,2.069550940692246,2.239656941039372,2.312815521217745,2.312815521217745
1998-04-01,R_bar,2.0292717138822294,2.0292717138822294,2.298115152088586,2.4534396923170787,2.4534396923170787
1998-07-01,R_bar,2.067250636065768,2.067250636065768,2.294195143409926,2.3842695560465894,2.3842695560465894
1998-10-01,R_bar,2.1526248331411657,2.1526248331411657,2.2030340396419232,2.418186184561411,2.418186184561411
1999-01-01,R_bar,2.1226399032651644,2.1226399032651644,2.2477283066273137,2.4176346966173896,2.4176346966173896
1999-04-01,R_bar,2.1899439080165872,2.1899439080165872,2.2216670582404956,2.4375095786502823,2.4375095786502823
1999-07-01,R_bar,2.1916270248682705,2.1916270248682705,2.273710813615453,2.413526062942433,2.413526062942433
1999-10-01,R_bar,2.2210453829617,2.2210453829617,2.2633716338906904,2.3664213172836908,2.3664213172836908
2000-01-01,R_bar,2.2656845670114096,2.2656845670114096,2.29485328207836,2.3566213711461783,2.3566213711461783
2000-04-01,R_bar,2.1545594449811114,2.1545594449811114,2.2726256101087428,2.3472525789810144,2.3472525789810144
2000-07-01,R_bar,2.097331971541383,2.097331971541383,2.270420481763918,2.327972677628438,2.327972677628438
2000-10-01,R_bar,2.1523443303797287,2.1523443303797287,2.2233700883741534,2.3050631357161366,2.3050631357161366
2001-01-01,R_bar,2.067951406222577,2.067951406222577,2.1675056751856197,2.3108003890889264,2.3108003890889264
2001-04-01,R_bar,2.051763821831108,2.051763821831108,2.1041338661492364,2.3104125107737934,2.3104125107737934
2001-07-01,R_bar,2.0318280800043964,2.0318280800043964,2.126175911159878,2.280184426308993,2.280184426308993
2001-10-01,R_bar,2.0858060384794785,2.0858060384794785,2.107905944272682,2.3240041083672796,2.3240041083672796
2002-01-01,R_bar,2.0939460847956166,2.0939460847956166,2.1077095484381405,2.466116303775765,2.466116303775765
2002-04-01,R_bar,2.089160264868057,2.089160264868057,2.144784873143554,2.5208193233222165,2.5208193233222165
2002-07-01,R_bar,2.0948150786736064,2.0948150786736064,2.116843413163585,2.4273717825244514,2.4273717825244514
2002-10-01,R_bar,2.0337030410996677,2.0337030410996677,2.144536920524671,2.4649225733419287,2.4649225733419287
2003-01-01,R_bar,2.008180271426133,2.008180271426133,2.140858055541252,2.4644235976317375,2.4644235976317375
2003-04-01,R_bar,1.912926826433127,1.912926826433127,2.050381838394581,2.482041156637221,2.482041156637221
2003-07-01,R_bar,1.826317679377856,1.826317679377856,2.052461268351608,2.476155915703114,2.476155915703114
2003-10-01,R_bar,1.7675382249905307,1.7675382249905307,2.051170897398833,2.4485717611479894,2.4485717611479894
2004-01-01,R_bar,1.7460613966457372,1.7460613966457372,1.9704035193913445,2.427730870200626,2.427730870200626
2004-04-01,R_bar,1.857837404901045,1.857837404901045,1.8950398238914579,2.3724702090761935,2.3724702090761935
2004-07-01,R_bar,1.7954577599029748,1.7954577599029748,1.8521019270937298,2.299789207930001,2.299789207930001
2004-10-01,R_bar,1.7795133933878584,1.7795133933878584,1.871028478644204,2.24020887396614,2.24020887396614
2005-01-01,R_bar,1.7993059865782437,1.7993059865782437,1.868064097559172,2.18868347927451,2.18868347927451
